#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
3815	 1.064993E-14
3820	 9.657073E-15
3825	 8.427619E-15
3830	 7.504477E-15
3835	  7.00561E-15
3840	 6.981978E-15
3845	 7.738541E-15
3850	 8.770371E-15
3855	 9.029746E-15
3860	 8.840103E-15
3865	  9.13181E-15
3870	 9.527243E-15
3875	 9.539448E-15
3880	 9.721106E-15
3885	   9.9489E-15
3890	 1.119277E-14
3895	 1.292552E-14
3900	 1.327775E-14
3905	 1.319781E-14
3910	 1.356123E-14
3915	 1.363244E-14
3920	 1.235115E-14
3925	 1.031598E-14
3930	 8.134532E-15
3935	 6.345272E-15
3940	 6.643497E-15
3945	 9.125815E-15
3950	 1.191108E-14
3955	 1.344034E-14
3960	  1.25506E-14
3965	 1.002203E-14
3970	 8.573532E-15
3975	 1.029436E-14
3980	 1.321709E-14
3985	 1.582363E-14
3990	 1.775479E-14
3995	 1.888576E-14
4000	 1.929894E-14
4005	 2.002687E-14
4010	 2.097415E-14
4015	 2.138243E-14
4020	 2.142733E-14
4025	 2.139218E-14
4030	 2.097389E-14
4035	  2.02337E-14
4040	 1.971487E-14
4045	 1.942503E-14
4050	 1.955262E-14
4055	 1.981007E-14
4060	 1.912994E-14
4065	   1.8945E-14
4070	 1.947563E-14
4075	 1.985839E-14
4080	 2.035938E-14
4085	 2.158731E-14
4090	 2.251433E-14
4095	 2.150693E-14
4100	 1.998759E-14
4105	 1.899405E-14
4110	 2.001374E-14
4115	 2.139119E-14
4120	 2.218909E-14
4125	 2.143712E-14
4130	 2.037508E-14
4135	 1.984915E-14
4140	 2.043972E-14
4145	 2.002774E-14
4150	 1.909659E-14
4155	  1.91126E-14
4160	 1.967102E-14
4165	 1.979822E-14
4170	 1.935396E-14
4175	 1.913151E-14
4180	 1.937839E-14
4185	 2.008528E-14
4190	 2.029698E-14
4195	  1.98186E-14
4200	 1.966049E-14
4205	 2.040978E-14
4210	  2.13225E-14
4215	 2.168659E-14
4220	 2.197117E-14
4225	 2.142422E-14
4230	 2.093319E-14
4235	 2.128127E-14
4240	 2.216363E-14
4245	  2.30375E-14
4250	 2.252938E-14
4255	 2.217734E-14
4260	 2.261068E-14
4265	 2.371251E-14
4270	 2.258246E-14
4275	  2.06987E-14
4280	 2.140703E-14
4285	 2.228582E-14
4290	 2.150147E-14
4295	 2.009768E-14
4300	 1.872714E-14
4305	 1.767483E-14
4310	 1.825878E-14
4315	 2.109132E-14
4320	 2.374079E-14
4325	 2.485807E-14
4330	 2.549123E-14
4335	 2.582817E-14
4340	 2.555478E-14
4345	 2.538633E-14
4350	 2.573051E-14
4355	 2.636778E-14
4360	  2.71846E-14
4365	 2.770479E-14
4370	 2.729456E-14
4375	 2.604021E-14
4380	 2.463549E-14
4385	 2.386832E-14
4390	 2.433251E-14
4395	 2.567831E-14
4400	 2.622524E-14
4405	 2.552359E-14
4410	 2.586715E-14
4415	 2.704632E-14
4420	 2.809557E-14
4425	 2.844457E-14
4430	  2.85338E-14
4435	 2.876839E-14
4440	 2.926668E-14
4445	 2.965564E-14
4450	 2.939183E-14
4455	 2.860075E-14
4460	 2.806056E-14
4465	 2.831717E-14
4470	 2.935233E-14
4475	 3.064224E-14
4480	 3.134691E-14
4485	 3.089861E-14
4490	 3.026759E-14
4495	 3.008588E-14
4500	 3.137078E-14
4505	 3.328774E-14
4510	 3.461776E-14
4515	 3.462847E-14
4520	 3.315524E-14
4525	 3.096465E-14
4530	 2.938861E-14
4535	 2.922194E-14
4540	 3.018017E-14
4545	 3.134088E-14
4550	 3.136932E-14
4555	 3.141141E-14
4560	 3.261186E-14
4565	 3.379258E-14
4570	 3.409674E-14
4575	 3.345533E-14
4580	 3.258801E-14
4585	 3.242381E-14
4590	 3.286449E-14
4595	 3.287232E-14
4600	  3.24298E-14
4605	 3.277015E-14
4610	 3.367758E-14
4615	 3.426077E-14
4620	 3.423586E-14
4625	  3.36865E-14
4630	 3.339799E-14
4635	 3.310105E-14
4640	 3.240689E-14
4645	 3.162455E-14
4650	 3.128535E-14
4655	 3.147379E-14
4660	 3.220356E-14
4665	 3.152842E-14
