#-- a47iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
3345.0	0.765362
3350.0	0.786283
3355.0	0.784682
3360.0	0.771797
3365.0	0.764077
3370.0	0.759278
3375.0	0.752770
3380.0	0.749062
3385.0	0.752666
3390.0	0.758977
3395.0	0.763204
3400.0	0.768916
3405.0	0.779321
3410.0	0.787815
3415.0	0.787935
3420.0	0.783599
3425.0	0.779110
3430.0	0.769930
3435.0	0.753522
3440.0	0.744202
3445.0	0.753377
3450.0	0.763949
3455.0	0.758478
3460.0	0.746644
3465.0	0.741655
3470.0	0.743718
3475.0	0.748771
3480.0	0.748676
3485.0	0.738377
3490.0	0.729209
3495.0	0.732526
3500.0	0.743361
3505.0	0.753585
3510.0	0.781710
3515.0	0.784512
3520.0	0.783512
3525.0	0.783372
3530.0	0.791654
3535.0	0.798493
3540.0	0.804158
3545.0	0.811355
3550.0	0.813693
3555.0	0.806216
3560.0	0.796437
3565.0	0.785492
3570.0	0.774543
3575.0	0.768548
3580.0	0.761431
3585.0	0.753990
3590.0	0.767759
3595.0	0.789487
3600.0	0.789367
3605.0	0.774385
3610.0	0.777436
3615.0	0.785498
3620.0	0.810973
3625.0	0.832639
3630.0	0.829821
3635.0	0.837842
3640.0	0.850484
3645.0	0.847529
3650.0	0.863190
3655.0	0.890639
3660.0	0.896781
3665.0	0.889172
3670.0	0.882618
3675.0	0.870197
3680.0	0.857354
3685.0	0.860288
3690.0	0.879706
3695.0	0.899303
3700.0	0.903545
3705.0	0.892443
3710.0	0.911418
3715.0	0.963476
3720.0	0.985184
3725.0	1.009118
3730.0	0.998037
3735.0	0.994534
3740.0	1.073070
3745.0	1.040978
3750.0	1.009308
3755.0	1.131175
3760.0	1.202599
3765.0	1.123809
3770.0	1.062950
3775.0	1.237761
3780.0	1.473887
3785.0	1.495046
3790.0	1.311770
3795.0	1.108518
3800.0	1.154128
3805.0	1.421522
3810.0	1.619604
3815.0	1.663600
3820.0	1.606307
3825.0	1.422113
3830.0	1.151479
3835.0	1.015123
3840.0	1.190135
3845.0	1.491089
3850.0	1.711522
3855.0	1.848522
3860.0	1.941537
3865.0	1.974505
3870.0	1.888317
3875.0	1.702931
3880.0	1.446132
3885.0	1.156703
3890.0	1.065588
3895.0	1.252937
3900.0	1.502454
3905.0	1.704556
3910.0	1.843910
3915.0	1.892106
3920.0	1.904559
3925.0	1.778903
3930.0	1.463239
3935.0	1.401883
3940.0	1.659537
3945.0	1.801666
3950.0	1.770534
3955.0	1.658345
3960.0	1.427453
3965.0	1.096350
3970.0	0.974779
3975.0	1.219832
3980.0	1.540635
3985.0	1.761891
3990.0	1.892855
3995.0	1.950454
4000.0	1.996033
4005.0	2.061325
4010.0	2.132927
4015.0	2.177936
4020.0	2.181525
4025.0	2.140315
4030.0	2.094525
4035.0	2.113626
4040.0	2.133487
4045.0	2.104898
4050.0	2.092689
4055.0	2.096287
4060.0	2.078611
4065.0	2.029898
4070.0	1.953293
4075.0	1.856521
4080.0	1.802658
4085.0	1.754367
4090.0	1.618306
4095.0	1.361296
4100.0	1.139122
4105.0	1.198008
4110.0	1.457709
4115.0	1.676696
4120.0	1.777204
4125.0	1.811385
4130.0	1.855402
4135.0	1.957947
4140.0	2.032293
4145.0	2.029982
4150.0	2.008222
4155.0	1.999420
4160.0	2.024927
4165.0	2.044978
4170.0	1.997035
4175.0	1.933200
4180.0	1.935722
4185.0	1.980034
4190.0	2.018585
4195.0	2.007726
4200.0	1.973270
4205.0	1.989479
4210.0	2.030869
4215.0	2.042488
4220.0	2.017160
4225.0	1.978726
4230.0	1.967719
4235.0	1.968837
4240.0	1.981659
4245.0	1.978462
4250.0	1.967856
4255.0	1.983506
4260.0	2.009140
4265.0	2.018796
4270.0	1.982651
4275.0	1.965176
4280.0	1.966020
4285.0	1.923459
4290.0	1.866810
4295.0	1.809739
4300.0	1.746104
4305.0	1.727182
4310.0	1.737556
4315.0	1.730538
4320.0	1.689455
4325.0	1.588789
4330.0	1.415370
4335.0	1.173651
4340.0	1.026457
4345.0	1.139850
4350.0	1.371079
4355.0	1.563409
4360.0	1.700029
4365.0	1.776444
4370.0	1.799323
4375.0	1.810457
4380.0	1.804716
4385.0	1.784834
4390.0	1.792158
4395.0	1.792865
4400.0	1.793772
4405.0	1.817453
4410.0	1.820925
4415.0	1.796812
4420.0	1.807998
4425.0	1.837958
4430.0	1.840111
4435.0	1.828619
4440.0	1.803333
4445.0	1.780718
4450.0	1.776571
4455.0	1.755697
4460.0	1.732290
4465.0	1.728575
4470.0	1.751940
4475.0	1.777331
4480.0	1.763337
4485.0	1.757005
4490.0	1.769785
4495.0	1.790079
4500.0	1.820419
4505.0	1.843319
4510.0	1.832903
4515.0	1.788823
4520.0	1.730496
4525.0	1.693771
4530.0	1.695101
4535.0	1.738178
4540.0	1.762472
4545.0	1.719373
4550.0	1.648034
4555.0	1.638452
4560.0	1.684748
4565.0	1.720006
4570.0	1.735593
4575.0	1.717600
4580.0	1.671620
4585.0	1.650947
4590.0	1.665869
4595.0	1.691196
4600.0	1.692336
4605.0	1.706097
4610.0	1.707121
4615.0	1.662365
4620.0	1.663600
4625.0	1.661700
4630.0	1.638674
4635.0	1.658081
4640.0	1.672433
4645.0	1.640858
4650.0	1.639676
4655.0	1.640826
4660.0	1.634748
4665.0	1.561340
4670.0	1.583945
4675.0	1.625683
4680.0	1.619963
4685.0	1.632521
4690.0	1.632679
4695.0	1.614823
4700.0	1.571524
4705.0	1.561055
4710.0	1.564717
4715.0	1.575978
4720.0	1.603933
4725.0	1.581866
4730.0	1.542619
4735.0	1.550830
4740.0	1.570543
4745.0	1.570458
4750.0	1.553689
4755.0	1.536752
4760.0	1.516469
4765.0	1.504945
4770.0	1.535992
4775.0	1.548719
4780.0	1.534757
4785.0	1.511498
4790.0	1.519139
4795.0	1.532594
4800.0	1.502665
4805.0	1.477296
4810.0	1.473317
4815.0	1.483142
4820.0	1.445394
4825.0	1.402537
4830.0	1.397968
4835.0	1.366784
4840.0	1.318989
4845.0	1.237192
4850.0	1.099833
4855.0	0.876835
4860.0	0.716470
4865.0	0.848184
4870.0	1.044840
4875.0	1.157357
4880.0	1.237909
4885.0	1.260113
4890.0	1.302167
4895.0	1.346669
4900.0	1.355091
4905.0	1.366414
4910.0	1.370836
4915.0	1.339747
4920.0	1.289419
4925.0	1.332127
4930.0	1.362942
4935.0	1.333774
4940.0	1.368388
4945.0	1.400374
4950.0	1.382265
4955.0	1.352590
4960.0	1.365496
4965.0	1.380904
4970.0	1.373379
4975.0	1.366910
4980.0	1.307802
4985.0	1.293302
4990.0	1.333584
4995.0	1.328254
5000.0	1.297545
5005.0	1.278950
5010.0	1.277927
5015.0	1.249096
5020.0	1.261094
5025.0	1.309966
5030.0	1.312382
5035.0	1.287825
5040.0	1.275447
5045.0	1.291002
5050.0	1.292047
5055.0	1.307591
5060.0	1.322693
5065.0	1.300869
5070.0	1.276270
5075.0	1.254108
5080.0	1.233488
5085.0	1.250615
5090.0	1.278000
5095.0	1.264144
5100.0	1.241825
5105.0	1.261284
5110.0	1.268028
5115.0	1.267321
5120.0	1.244378
5125.0	1.213701
5130.0	1.209120
5135.0	1.207759
5140.0	1.202957
5145.0	1.209057
5150.0	1.209743
5155.0	1.212107
5160.0	1.204224
5165.0	1.142594
