#-- a3v
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
4690.0	1.558487
4695.0	1.551594
4700.0	1.514979
4705.0	1.505634
4710.0	1.512652
4715.0	1.507412
4720.0	1.505862
4725.0	1.504305
4730.0	1.479247
4735.0	1.470812
4740.0	1.482942
4745.0	1.493977
4750.0	1.482133
4755.0	1.469887
4760.0	1.450533
4765.0	1.439854
4770.0	1.445316
4775.0	1.441393
4780.0	1.435974
4785.0	1.430755
4790.0	1.429353
4795.0	1.423725
4800.0	1.400051
4805.0	1.396119
4810.0	1.399069
4815.0	1.384185
4820.0	1.357366
4825.0	1.333590
4830.0	1.313216
4835.0	1.276366
4840.0	1.210964
4845.0	1.117995
4850.0	0.991662
4855.0	0.803120
4860.0	0.675596
4865.0	0.763575
4870.0	0.916890
4875.0	1.068485
4880.0	1.155220
4885.0	1.208567
4890.0	1.250382
4895.0	1.294282
4900.0	1.321496
4905.0	1.350362
4910.0	1.341130
4915.0	1.337983
4920.0	1.296569
4925.0	1.310098
4930.0	1.352908
4935.0	1.348401
4940.0	1.353239
4945.0	1.364887
4950.0	1.359601
4955.0	1.333151
4960.0	1.333148
4965.0	1.345992
4970.0	1.342445
4975.0	1.331579
4980.0	1.297250
4985.0	1.304159
4990.0	1.325833
4995.0	1.320738
5000.0	1.314877
5005.0	1.291420
5010.0	1.282075
5015.0	1.257889
5020.0	1.245882
5025.0	1.277605
5030.0	1.280784
5035.0	1.266238
5040.0	1.265678
5045.0	1.277787
5050.0	1.275157
5055.0	1.261395
5060.0	1.272289
5065.0	1.273519
5070.0	1.267770
5075.0	1.254615
5080.0	1.254345
5085.0	1.261924
5090.0	1.267360
5095.0	1.253285
5100.0	1.246670
5105.0	1.255950
5110.0	1.251811
5115.0	1.244183
5120.0	1.246151
5125.0	1.228732
5130.0	1.221265
5135.0	1.224696
5140.0	1.217186
5145.0	1.222857
5150.0	1.230227
5155.0	1.217005
5160.0	1.197622
5165.0	1.146335
5170.0	1.135291
5175.0	1.179649
5180.0	1.182136
5185.0	1.159261
5190.0	1.159262
5195.0	1.161842
5200.0	1.169829
5205.0	1.165390
5210.0	1.164745
5215.0	1.169717
5220.0	1.176307
5225.0	1.148112
5230.0	1.135890
5235.0	1.140577
5240.0	1.160112
5245.0	1.166042
5250.0	1.154256
5255.0	1.145429
5260.0	1.122590
5265.0	1.086746
5270.0	1.080381
5275.0	1.096710
5280.0	1.107653
5285.0	1.119535
5290.0	1.145080
5295.0	1.146402
5300.0	1.123427
5305.0	1.118343
5310.0	1.112939
5315.0	1.098021
5320.0	1.102417
5325.0	1.091555
5330.0	1.090644
5335.0	1.080001
5340.0	1.076255
5345.0	1.093123
5350.0	1.092588
5355.0	1.106341
5360.0	1.094428
5365.0	1.064195
5370.0	1.063048
5375.0	1.079755
5380.0	1.077138
5385.0	1.074673
5390.0	1.074124
5395.0	1.061375
5400.0	1.047881
5405.0	1.046845
5410.0	1.052648
5415.0	1.060693
5420.0	1.064301
5425.0	1.051041
5430.0	1.053520
5435.0	1.063238
5440.0	1.069718
5445.0	1.062622
5450.0	1.059383
5455.0	1.053775
5460.0	1.052551
5465.0	1.046415
5470.0	1.042282
5475.0	1.034138
5480.0	1.032239
5485.0	1.034982
5490.0	1.036765
5495.0	1.038644
5500.0	1.040503
5505.0	1.023395
5510.0	1.017495
5515.0	1.030066
5520.0	1.026663
5525.0	1.005417
5530.0	1.004170
5535.0	1.010756
5540.0	1.004763
5545.0	1.002463
5550.0	1.013167
5555.0	1.006590
5560.0	0.995430
5565.0	0.998650
5570.0	0.994369
5575.0	1.000479
5580.0	1.000760
5585.0	0.981703
5590.0	0.970234
5595.0	0.976518
5600.0	0.976698
5605.0	0.977057
5610.0	0.982112
5615.0	0.974374
5620.0	0.969137
5625.0	0.970444
5630.0	0.969616
5635.0	0.968472
5640.0	0.968958
5645.0	0.968758
5650.0	0.966210
5655.0	0.953169
5660.0	0.947240
5665.0	0.951082
5670.0	0.950007
5675.0	0.946071
5680.0	0.941873
5685.0	0.932247
5690.0	0.930288
5695.0	0.930613
5700.0	0.937220
5705.0	0.927812
5710.0	0.920582
5715.0	0.916694
5720.0	0.917083
5725.0	0.918799
5730.0	0.925168
5735.0	0.929383
5740.0	0.921376
5745.0	0.913643
5750.0	0.911950
5755.0	0.909897
5760.0	0.902384
5765.0	0.896754
5770.0	0.894403
5775.0	0.898141
5780.0	0.890772
5785.0	0.888100
5790.0	0.892429
5795.0	0.892513
5800.0	0.889786
5805.0	0.889991
5810.0	0.891367
5815.0	0.892118
5820.0	0.896324
5825.0	0.888817
5830.0	0.891279
5835.0	0.886817
5840.0	0.886942
5845.0	0.883055
5850.0	0.879879
5855.0	0.874315
5860.0	0.871487
5865.0	0.875394
5870.0	0.882080
5875.0	0.879754
5880.0	0.870492
5885.0	0.840382
5890.0	0.806979
5895.0	0.813136
5900.0	0.836872
5905.0	0.857398
5910.0	0.860701
5915.0	0.854257
5920.0	0.850916
5925.0	0.843739
5930.0	0.840917
5935.0	0.840258
5940.0	0.835483
5945.0	0.826961
5950.0	0.823756
5955.0	0.825235
5960.0	0.823643
5965.0	0.820050
5970.0	0.817163
5975.0	0.817751
5980.0	0.814592
5985.0	0.805955
5990.0	0.808758
5995.0	0.822520
6000.0	0.816725
6005.0	0.802876
6010.0	0.802427
6015.0	0.802368
6020.0	0.797680
6025.0	0.797389
6030.0	0.801041
6035.0	0.796292
6040.0	0.792911
6045.0	0.789720
