#-- b2iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
4855.0	1.343321
4860.0	1.107218
4865.0	1.180209
4870.0	1.432942
4875.0	1.543468
4880.0	1.582203
4885.0	1.591818
4890.0	1.597235
4895.0	1.600255
4900.0	1.596025
4905.0	1.593062
4910.0	1.589595
4915.0	1.561546
4920.0	1.454432
4925.0	1.499299
4930.0	1.559052
4935.0	1.553561
4940.0	1.535324
4945.0	1.525927
4950.0	1.523044
4955.0	1.518608
4960.0	1.513095
4965.0	1.507475
4970.0	1.505432
4975.0	1.504135
4980.0	1.498693
4985.0	1.492577
4990.0	1.482297
4995.0	1.473369
5000.0	1.461287
5005.0	1.451175
5010.0	1.430714
5015.0	1.381742
5020.0	1.421545
5025.0	1.432249
5030.0	1.417801
5035.0	1.401009
5040.0	1.397878
5045.0	1.384116
5050.0	1.385063
5055.0	1.394511
5060.0	1.393377
5065.0	1.396721
5070.0	1.390274
5075.0	1.384755
5080.0	1.380519
5085.0	1.375345
5090.0	1.370576
5095.0	1.363725
5100.0	1.358139
5105.0	1.351878
5110.0	1.349034
5115.0	1.341374
5120.0	1.335188
5125.0	1.327633
5130.0	1.321903
5135.0	1.319003
5140.0	1.314895
5145.0	1.307723
5150.0	1.305079
5155.0	1.300549
5160.0	1.298270
5165.0	1.294661
5170.0	1.286539
5175.0	1.284583
5180.0	1.282109
5185.0	1.276656
5190.0	1.271817
5195.0	1.265524
5200.0	1.260033
5205.0	1.259126
5210.0	1.251896
5215.0	1.243872
5220.0	1.246809
5225.0	1.244656
5230.0	1.239861
5235.0	1.234417
5240.0	1.228322
5245.0	1.225251
5250.0	1.221203
5255.0	1.216397
5260.0	1.210811
5265.0	1.205841
5270.0	1.203207
5275.0	1.200191
5280.0	1.198473
5285.0	1.194669
5290.0	1.190182
5295.0	1.185677
5300.0	1.181078
5305.0	1.177877
5310.0	1.174868
5315.0	1.169932
5320.0	1.163373
5325.0	1.161190
5330.0	1.156893
5335.0	1.154069
5340.0	1.150007
5345.0	1.143028
5350.0	1.143425
5355.0	1.142117
5360.0	1.139712
5365.0	1.136170
5370.0	1.132536
5375.0	1.128232
5380.0	1.125077
5385.0	1.122247
5390.0	1.119325
5395.0	1.114294
5400.0	1.107713
5405.0	1.102843
5410.0	1.098588
5415.0	1.095010
5420.0	1.090695
5425.0	1.084065
5430.0	1.075454
5435.0	1.073589
5440.0	1.074323
5445.0	1.072422
5450.0	1.064528
5455.0	1.054618
5460.0	1.060962
5465.0	1.060609
5470.0	1.055267
5475.0	1.049042
5480.0	1.048320
5485.0	1.045175
5490.0	1.038452
5495.0	1.034206
5500.0	1.032751
5505.0	1.029099
5510.0	1.024152
5515.0	1.024412
5520.0	1.024101
5525.0	1.019335
5530.0	1.015392
5535.0	1.010913
