#-- b2ii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
4855.0	1.489520
4860.0	1.318068
4865.0	1.456017
4870.0	1.603037
4875.0	1.612845
4880.0	1.617812
4885.0	1.616550
4890.0	1.607221
4895.0	1.607261
4900.0	1.586258
4905.0	1.606337
4910.0	1.587490
4915.0	1.566103
4920.0	1.468704
4925.0	1.478720
4930.0	1.529275
4935.0	1.574217
4940.0	1.585923
4945.0	1.584400
4950.0	1.578917
4955.0	1.573929
4960.0	1.547766
4965.0	1.532031
4970.0	1.510492
4975.0	1.514321
4980.0	1.515823
4985.0	1.513543
4990.0	1.528838
4995.0	1.517547
5000.0	1.475870
5005.0	1.469293
5010.0	1.454944
5015.0	1.424716
5020.0	1.460114
5025.0	1.441434
5030.0	1.429422
5035.0	1.428785
5040.0	1.389626
5045.0	1.385463
5050.0	1.422352
5055.0	1.411685
5060.0	1.412527
5065.0	1.422540
5070.0	1.407515
5075.0	1.393436
5080.0	1.402369
5085.0	1.403156
5090.0	1.417846
5095.0	1.410343
5100.0	1.396537
5105.0	1.393135
5110.0	1.367245
5115.0	1.382906
5120.0	1.374254
5125.0	1.352798
5130.0	1.347187
5135.0	1.345430
5140.0	1.347272
5145.0	1.345391
5150.0	1.334316
5155.0	1.319436
5160.0	1.338213
5165.0	1.332534
5170.0	1.313406
5175.0	1.289124
5180.0	1.294199
5185.0	1.305176
5190.0	1.315483
5195.0	1.325588
5200.0	1.317898
5205.0	1.302764
5210.0	1.296579
5215.0	1.282948
5220.0	1.269548
5225.0	1.285730
5230.0	1.273689
5235.0	1.260424
5240.0	1.245394
5245.0	1.248223
5250.0	1.249643
5255.0	1.239370
5260.0	1.235395
5265.0	1.236897
5270.0	1.239061
5275.0	1.234635
5280.0	1.224302
5285.0	1.199720
5290.0	1.194717
5295.0	1.195646
5300.0	1.194233
5305.0	1.191382
5310.0	1.206180
5315.0	1.205258
5320.0	1.183944
5325.0	1.182527
5330.0	1.189936
5335.0	1.180284
5340.0	1.154471
5345.0	1.158355
5350.0	1.156334
5355.0	1.142545
5360.0	1.135848
5365.0	1.141437
5370.0	1.161326
5375.0	1.166728
5380.0	1.162673
5385.0	1.133994
5390.0	1.137442
5395.0	1.121066
5400.0	1.105071
5405.0	1.094066
5410.0	1.097488
5415.0	1.111804
5420.0	1.104474
5425.0	1.106399
5430.0	1.102154
5435.0	1.091601
5440.0	1.085940
5445.0	1.086559
5450.0	1.066421
5455.0	1.068132
5460.0	1.066704
5465.0	1.063345
5470.0	1.060191
5475.0	1.037932
5480.0	1.034625
5485.0	1.045127
5490.0	1.038793
5495.0	1.051696
5500.0	1.066354
5505.0	1.056648
5510.0	1.035767
5515.0	1.037285
5520.0	1.029352
5525.0	1.018348
5530.0	1.014162
5535.0	1.006132
5540.0	0.993013
5545.0	0.997057
5550.0	0.995339
5555.0	1.004414
5560.0	1.003566
5565.0	0.983864
5570.0	0.979161
5575.0	0.978567
5580.0	0.979152
5585.0	0.978670
5590.0	0.985387
5595.0	0.975158
5600.0	0.978956
5605.0	0.980248
5610.0	0.958784
5615.0	0.952305
5620.0	0.959961
5625.0	0.943179
5630.0	0.932737
5635.0	0.933267
5640.0	0.931161
5645.0	0.939256
