# lambda	flux
 9964.26143646 0.00763775594218
 9965.26143646 0.00763698613528
 9966.26143646 0.00763621639718
 9967.26143646 0.00763544665907
 9968.26143646 0.00763467692096
 9969.26143646 0.00763390718285
 9970.26143646 0.00763313744474
 9971.26143646 0.00763236770664
 9972.26143646 0.00763159796853
 9973.26143646 0.00763082823042
 9974.26143646 0.00763005849231
 9975.26143646 0.0076292887542
 9976.26143646 0.0076285190161
 9977.26143646 0.00762774927799
 9978.26143646 0.00762697953988
 9979.26143646 0.00762620980177
 9980.26143646 0.00762544006366
 9981.26143646 0.00762467032556
 9982.26143646 0.00762390058745
 9983.26143646 0.00762313084935
 9984.26143646 0.00762236111124
 9985.26143646 0.00762159139748
 9986.26143646 0.00762082175251
 9987.26143646 0.00762005210753
 9988.26143646 0.00761928246255
 9989.26143646 0.00761851281758
 9990.26143646 0.00761774314825
 9991.26143646 0.00761697341015
 9992.26143646 0.00761620367204
 9993.26143646 0.00761543393393
 9994.26143646 0.00761466419582
 9995.26143646 0.00761389445771
 9996.26143646 0.00761312471961
 9997.26143646 0.0076123549815
 9998.26143646 0.00761158524339
 9999.26143646 0.00761081550528
 10000.2614365 0.00761004579152
 10001.2614365 0.00760927614655
 10002.2614365 0.00760850650157
 10003.2614365 0.00760773685659
 10004.2614365 0.00760696721162
 10005.2614365 0.00760619756664
 10006.2614365 0.00760542792167
 10007.2614365 0.00760465827669
 10008.2614365 0.00760388863171
 10009.2614365 0.00760311898674
 10010.2614365 0.00760234934176
 10011.2614365 0.00760157969679
 10012.2614365 0.00760081005181
 10013.2614365 0.00760004040683
 10014.2614365 0.00759927076186
 10015.2614365 0.00759850111688
 10016.2614365 0.00759773147191
 10017.2614365 0.00759696182693
 10018.2614365 0.00759619218195
 10019.2614365 0.00759542253698
 10020.2614365 0.007594652892
 10021.2614365 0.00759388324703
 10022.2614365 0.00759311360205
 10023.2614365 0.00759234395708
 10024.2614365 0.00759157431211
 10025.2614365 0.00759080466713
 10026.2614365 0.00759003502216
 10027.2614365 0.00758926537718
 10028.2614365 0.0075884957322
 10029.2614365 0.00758772608723
 10030.2614365 0.00758695644225
 10031.2614365 0.00758618679728
 10032.2614365 0.0075854171523
 10033.2614365 0.00758464750732
 10034.2614365 0.00758387786235
 10035.2614365 0.00758310821737
 10036.2614365 0.0075823385724
 10037.2614365 0.00758156892742
 10038.2614365 0.00758079928244
 10039.2614365 0.00758002963747
 10040.2614365 0.00757926001684
 10041.2614365 0.007578490465
 10042.2614365 0.00757772091315
 10043.2614365 0.00757695136131
 10044.2614365 0.00757618180946
 10045.2614365 0.00757541223327
 10046.2614365 0.0075746425883
 10047.2614365 0.00757387294332
 10048.2614365 0.00757310329835
 10049.2614365 0.00757233365338
 10050.2614365 0.00757156403275
 10051.2614365 0.00757079448091
 10052.2614365 0.00757002492906
 10053.2614365 0.00756925537722
 10054.2614365 0.00756848582537
 10055.2614365 0.00756771624918
 10056.2614365 0.00756694660421
 10057.2614365 0.00756617695923
 10058.2614365 0.00756540731425
 10059.2614365 0.00756463766928
 10060.2614365 0.0075638680243
 10061.2614365 0.00756309837933
 10062.2614365 0.00756232873435
 10063.2614365 0.00756155908937
 10064.2614365 0.0075607894444
 10065.2614365 0.00756001982377
 10066.2614365 0.00755925027193
 10067.2614365 0.00755848072008
 10068.2614365 0.00755771116824
 10069.2614365 0.00755694161639
 10070.2614365 0.0075561720402
 10071.2614365 0.00755540239523
 10072.2614365 0.00755463275025
 10073.2614365 0.00755386310528
 10074.2614365 0.00755309346031
 10075.2614365 0.00755232381533
 10076.2614365 0.00755155417036
 10077.2614365 0.00755078452538
 10078.2614365 0.0075500148804
 10079.2614365 0.00754924523543
 10080.2614365 0.0075484756148
 10081.2614365 0.00754770606296
 10082.2614365 0.00754693651111
 10083.2614365 0.00754616695927
 10084.2614365 0.00754539740742
 10085.2614365 0.00754462783123
 10086.2614365 0.00754385818626
 10087.2614365 0.00754308854128
 10088.2614365 0.0075423188963
 10089.2614365 0.00754154925133
 10090.2614365 0.00754077960635
 10091.2614365 0.00754000996138
 10092.2614365 0.0075392403164
 10093.2614365 0.00753847067142
 10094.2614365 0.00753770102645
 10095.2614365 0.00753693140582
 10096.2614365 0.00753616185398
 10097.2614365 0.00753539230214
 10098.2614365 0.00753462275029
 10099.2614365 0.00753385319845
 10100.2614365 0.00753308362226
 10101.2614365 0.00753231397729
 10102.2614365 0.00753154433231
 10103.2614365 0.00753077468733
 10104.2614365 0.00753000504236
 10105.2614365 0.00752923539738
 10106.2614365 0.00752846575241
 10107.2614365 0.00752769610743
 10108.2614365 0.00752692646245
 10109.2614365 0.00752615681748
 10110.2614365 0.0075253871725
 10111.2614365 0.00752461752753
 10112.2614365 0.00752384788255
 10113.2614365 0.00752307823757
 10114.2614365 0.0075223085926
 10115.2614365 0.00752153894762
 10116.2614365 0.00752076930265
 10117.2614365 0.00751999965767
 10118.2614365 0.00751923001269
 10119.2614365 0.00751846036772
 10120.2614365 0.00751769072274
 10121.2614365 0.00751692107777
 10122.2614365 0.00751615143279
 10123.2614365 0.00751538178782
 10124.2614365 0.00751461214285
 10125.2614365 0.00751384249787
 10126.2614365 0.0075130728529
 10127.2614365 0.00751230320792
 10128.2614365 0.00751153356294
 10129.2614365 0.00751076391797
 10130.2614365 0.00750999429734
 10131.2614365 0.0075092247455
 10132.2614365 0.00750845519365
 10133.2614365 0.00750768564181
 10134.2614365 0.00750691608996
 10135.2614365 0.00750614648942
 10136.2614365 0.00750537675132
 10137.2614365 0.00750460701321
 10138.2614365 0.0075038372751
 10139.2614365 0.00750306753699
 10140.2614365 0.00750229779888
 10141.2614365 0.00750152806078
 10142.2614365 0.00750075832267
 10143.2614365 0.00749998858456
 10144.2614365 0.00749921884645
 10145.2614365 0.00749844913269
 10146.2614365 0.00749767948772
 10147.2614365 0.00749690984274
 10148.2614365 0.00749614019776
 10149.2614365 0.00749537055279
 10150.2614365 0.00749460090781
 10151.2614365 0.00749383126284
 10152.2614365 0.00749306161786
 10153.2614365 0.00749229197289
 10154.2614365 0.00749152232792
 10155.2614365 0.00749075265859
 10156.2614365 0.00748998292048
 10157.2614365 0.00748921318237
 10158.2614365 0.00748844344426
 10159.2614365 0.00748767370615
 10160.2614365 0.00748690396804
 10161.2614365 0.00748613422994
 10162.2614365 0.00748536449183
 10163.2614365 0.00748459475372
 10164.2614365 0.00748382501561
 10165.2614365 0.00748305530185
 10166.2614365 0.00748228565688
 10167.2614365 0.0074815160119
 10168.2614365 0.00748074636693
 10169.2614365 0.00747997672196
 10170.2614365 0.00747920705263
 10171.2614365 0.00747843731453
 10172.2614365 0.00747766757642
 10173.2614365 0.00747689783831
 10174.2614365 0.0074761281002
 10175.2614365 0.00747535833775
 10176.2614365 0.00747458850651
 10177.2614365 0.00747381867527
 10178.2614365 0.00747304884403
 10179.2614365 0.00747227901279
 10180.2614365 0.00747150923024
 10181.2614365 0.00747073958527
 10182.2614365 0.00746996994029
 10183.2614365 0.00746920029531
 10184.2614365 0.00746843065034
 10185.2614365 0.00746766098101
 10186.2614365 0.00746689124291
 10187.2614365 0.0074661215048
 10188.2614365 0.00746535176669
 10189.2614365 0.00746458202858
 10190.2614365 0.00746381226613
 10191.2614365 0.00746304243489
 10192.2614365 0.00746227260365
 10193.2614365 0.00746150277241
 10194.2614365 0.00746073294117
 10195.2614365 0.00745996310993
 10196.2614365 0.00745919327869
 10197.2614365 0.00745842344745
 10198.2614365 0.00745765361621
 10199.2614365 0.00745688378497
 10200.2614365 0.00745611397807
 10201.2614365 0.00745534423997
 10202.2614365 0.00745457450186
 10203.2614365 0.00745380476375
 10204.2614365 0.00745303502564
 10205.2614365 0.00745226526319
 10206.2614365 0.00745149543195
 10207.2614365 0.00745072560071
 10208.2614365 0.00744995576947
 10209.2614365 0.00744918593823
 10210.2614365 0.00744841613133
 10211.2614365 0.00744764639323
 10212.2614365 0.00744687665512
 10213.2614365 0.00744610691701
 10214.2614365 0.0074453371789
 10215.2614365 0.0074445673921
 10216.2614365 0.00744379746772
 10217.2614365 0.00744302754335
 10218.2614365 0.00744225761898
 10219.2614365 0.0074414876946
 10220.2614365 0.00744071779458
 10221.2614365 0.00743994796334
 10222.2614365 0.0074391781321
 10223.2614365 0.00743840830086
 10224.2614365 0.00743763846962
 10225.2614365 0.00743686866272
 10226.2614365 0.00743609892462
 10227.2614365 0.00743532918651
 10228.2614365 0.0074345594484
 10229.2614365 0.00743378971029
 10230.2614365 0.00743301992349
 10231.2614365 0.00743224999912
 10232.2614365 0.00743148007474
 10233.2614365 0.00743071015037
 10234.2614365 0.007429940226
 10235.2614365 0.00742917032598
 10236.2614365 0.00742840049474
 10237.2614365 0.0074276306635
 10238.2614365 0.00742686083226
 10239.2614365 0.00742609100102
 10240.2614365 0.00742532114543
 10241.2614365 0.00742455122106
 10242.2614365 0.00742378129668
 10243.2614365 0.00742301137231
 10244.2614365 0.00742224144794
 10245.2614365 0.00742147154792
 10246.2614365 0.00742070171668
 10247.2614365 0.00741993188544
 10248.2614365 0.0074191620542
 10249.2614365 0.00741839222296
 10250.2614365 0.00741762236737
 10251.2614365 0.007416852443
 10252.2614365 0.00741608251862
 10253.2614365 0.00741531259425
 10254.2614365 0.00741454266988
 10255.2614365 0.00741377274551
 10256.2614365 0.00741300282113
 10257.2614365 0.00741223289676
 10258.2614365 0.00741146297239
 10259.2614365 0.00741069304801
 10260.2614365 0.00740992312364
 10261.2614365 0.00740915319927
 10262.2614365 0.00740838327489
 10263.2614365 0.00740761335052
 10264.2614365 0.00740684342615
 10265.2614365 0.00740607350178
 10266.2614365 0.00740530357741
 10267.2614365 0.00740453365303
 10268.2614365 0.00740376372866
 10269.2614365 0.00740299380429
 10270.2614365 0.00740222385557
 10271.2614365 0.00740145383807
 10272.2614365 0.00740068382056
 10273.2614365 0.00739991380306
 10274.2614365 0.00739914378555
 10275.2614365 0.0073983737924
 10276.2614365 0.00739760386802
 10277.2614365 0.00739683394365
 10278.2614365 0.00739606401928
 10279.2614365 0.0073952940949
 10280.2614365 0.00739452417053
 10281.2614365 0.00739375424616
 10282.2614365 0.00739298432178
 10283.2614365 0.00739221439741
 10284.2614365 0.00739144447304
 10285.2614365 0.00739067454867
 10286.2614365 0.0073899046243
 10287.2614365 0.00738913469992
 10288.2614365 0.00738836477555
 10289.2614365 0.00738759485118
 10290.2614365 0.00738682490246
 10291.2614365 0.00738605488496
 10292.2614365 0.00738528486745
 10293.2614365 0.00738451484995
 10294.2614365 0.00738374483244
 10295.2614365 0.00738297483929
 10296.2614365 0.00738220491491
 10297.2614365 0.00738143499054
 10298.2614365 0.00738066506617
 10299.2614365 0.00737989514179
 10300.2614365 0.00737912516872
 10301.2614365 0.00737835505809
 10302.2614365 0.00737758494745
 10303.2614365 0.00737681483681
 10304.2614365 0.00737604472618
 10305.2614365 0.00737527463989
 10306.2614365 0.00737450462239
 10307.2614365 0.00737373460488
 10308.2614365 0.00737296458738
 10309.2614365 0.00737219456987
 10310.2614365 0.00737142457672
 10311.2614365 0.00737065465234
 10312.2614365 0.00736988472797
 10313.2614365 0.0073691148036
 10314.2614365 0.00736834487922
 10315.2614365 0.00736757490615
 10316.2614365 0.00736680479552
 10317.2614365 0.00736603468488
 10318.2614365 0.00736526457424
 10319.2614365 0.00736449446361
 10320.2614365 0.00736372437732
 10321.2614365 0.00736295435981
 10322.2614365 0.00736218434231
 10323.2614365 0.0073614143248
 10324.2614365 0.0073606443073
 10325.2614365 0.00735987428979
 10326.2614365 0.00735910427229
 10327.2614365 0.00735833425478
 10328.2614365 0.00735756423728
 10329.2614365 0.00735679421977
 10330.2614365 0.00735602420227
 10331.2614365 0.00735525418477
 10332.2614365 0.00735448416726
 10333.2614365 0.00735371414976
 10334.2614365 0.00735294413225
 10335.2614365 0.00735217411475
 10336.2614365 0.00735140409725
 10337.2614365 0.00735063407974
 10338.2614365 0.00734986406224
 10339.2614365 0.00734909404473
 10340.2614365 0.00734832402723
 10341.2614365 0.00734755400972
 10342.2614365 0.00734678399222
 10343.2614365 0.00734601397471
 10344.2614365 0.00734524395721
 10345.2614365 0.00734447391535
 10346.2614365 0.00734370380472
 10347.2614365 0.00734293369408
 10348.2614365 0.00734216358344
 10349.2614365 0.00734139347281
 10350.2614365 0.00734062336217
 10351.2614365 0.00733985325153
 10352.2614365 0.00733908314089
 10353.2614365 0.00733831303026
 10354.2614365 0.00733754291962
 10355.2614365 0.00733677283333
 10356.2614365 0.00733600281583
 10357.2614365 0.00733523279832
 10358.2614365 0.00733446278082
 10359.2614365 0.00733369276331
 10360.2614365 0.00733292272146
 10361.2614365 0.00733215261082
 10362.2614365 0.00733138250018
 10363.2614365 0.00733061238955
 10364.2614365 0.00732984227891
 10365.2614365 0.00732907216827
 10366.2614365 0.00732830205764
 10367.2614365 0.007327531947
 10368.2614365 0.00732676183636
 10369.2614365 0.00732599172573
 10370.2614365 0.00732522163944
 10371.2614365 0.00732445162194
 10372.2614365 0.00732368160443
 10373.2614365 0.00732291158693
 10374.2614365 0.00732214156942
 10375.2614365 0.00732137152757
 10376.2614365 0.00732060141693
 10377.2614365 0.00731983130629
 10378.2614365 0.00731906119566
 10379.2614365 0.00731829108502
 10380.2614365 0.00731752097438
 10381.2614365 0.00731675086375
 10382.2614365 0.00731598075311
 10383.2614365 0.00731521064247
 10384.2614365 0.00731444053184
 10385.2614365 0.00731367044555
 10386.2614365 0.00731290042804
 10387.2614365 0.00731213041054
 10388.2614365 0.00731136039303
 10389.2614365 0.00731059037553
 10390.2614365 0.00730982030932
 10391.2614365 0.00730905010556
 10392.2614365 0.00730827990179
 10393.2614365 0.00730750969802
 10394.2614365 0.00730673949425
 10395.2614365 0.00730596933918
 10396.2614365 0.00730519932167
 10397.2614365 0.00730442930417
 10398.2614365 0.00730365928666
 10399.2614365 0.00730288926916
 10400.2614365 0.00730211920295
 10401.2614365 0.00730134899919
 10402.2614365 0.00730057879542
 10403.2614365 0.00729980859165
 10404.2614365 0.00729903838788
 10405.2614365 0.00729826823281
 10406.2614365 0.0072974982153
 10407.2614365 0.0072967281978
 10408.2614365 0.00729595818029
 10409.2614365 0.00729518816279
 10410.2614365 0.00729441812093
 10411.2614365 0.0072936480103
 10412.2614365 0.00729287789966
 10413.2614365 0.00729210778902
 10414.2614365 0.00729133767839
 10415.2614365 0.00729056756775
 10416.2614365 0.00728979745711
 10417.2614365 0.00728902734647
 10418.2614365 0.00728825723584
 10419.2614365 0.0072874871252
 10420.2614365 0.00728671701456
 10421.2614365 0.00728594690393
 10422.2614365 0.00728517679329
 10423.2614365 0.00728440668265
 10424.2614365 0.00728363657202
 10425.2614365 0.00728286643703
 10426.2614365 0.00728209623326
 10427.2614365 0.00728132602949
 10428.2614365 0.00728055582572
 10429.2614365 0.00727978562195
 10430.2614365 0.00727901544253
 10431.2614365 0.0072782453319
 10432.2614365 0.00727747522126
 10433.2614365 0.00727670511062
 10434.2614365 0.00727593499999
 10435.2614365 0.00727516488935
 10436.2614365 0.00727439477871
 10437.2614365 0.00727362466807
 10438.2614365 0.00727285455744
 10439.2614365 0.0072720844468
 10440.2614365 0.00727131433616
 10441.2614365 0.00727054422553
 10442.2614365 0.00726977411489
 10443.2614365 0.00726900400425
 10444.2614365 0.00726823389362
 10445.2614365 0.00726746378298
 10446.2614365 0.00726669367234
 10447.2614365 0.0072659235617
 10448.2614365 0.00726515345107
 10449.2614365 0.00726438334043
 10450.2614365 0.00726361322979
 10451.2614365 0.00726284311916
 10452.2614365 0.00726207300852
 10453.2614365 0.00726130289788
 10454.2614365 0.00726053278725
 10455.2614365 0.00725976265226
 10456.2614365 0.00725899244849
 10457.2614365 0.00725822224472
 10458.2614365 0.00725745204095
 10459.2614365 0.00725668183718
 10460.2614365 0.00725591165776
 10461.2614365 0.00725514154713
 10462.2614365 0.00725437143649
 10463.2614365 0.00725360132585
 10464.2614365 0.00725283121522
 10465.2614365 0.00725206108023
 10466.2614365 0.00725129087646
 10467.2614365 0.00725052067269
 10468.2614365 0.00724975046892
 10469.2614365 0.00724898026515
 10470.2614365 0.00724821008573
 10471.2614365 0.0072474399751
 10472.2614365 0.00724666986446
 10473.2614365 0.00724589975382
 10474.2614365 0.00724512964319
 10475.2614365 0.00724435953255
 10476.2614365 0.00724358942191
 10477.2614365 0.00724281931127
 10478.2614365 0.00724204920064
 10479.2614365 0.00724127909
 10480.2614365 0.00724050897936
 10481.2614365 0.00723973886873
 10482.2614365 0.00723896875809
 10483.2614365 0.00723819864745
 10484.2614365 0.00723742853682
 10485.2614365 0.00723665842618
 10486.2614365 0.00723588831554
 10487.2614365 0.0072351182049
 10488.2614365 0.00723434809427
 10489.2614365 0.00723357798363
 10490.2614365 0.00723280787299
 10491.2614365 0.00723203776236
 10492.2614365 0.00723126765172
 10493.2614365 0.00723049754108
 10494.2614365 0.00722972743045
 10495.2614365 0.00722895729546
 10496.2614365 0.00722818709169
 10497.2614365 0.00722741688792
 10498.2614365 0.00722664668415
 10499.2614365 0.00722587648038
 10500.2614365 0.00722510630096
 10501.2614365 0.00722433619033
 10502.2614365 0.00722356607969
 10503.2614365 0.00722279596905
 10504.2614365 0.00722202585842
 10505.2614365 0.00722125574778
 10506.2614365 0.00722048563714
 10507.2614365 0.0072197155265
 10508.2614365 0.00721894541587
 10509.2614365 0.00721817530523
 10510.2614365 0.00721740517024
 10511.2614365 0.00721663496648
 10512.2614365 0.00721586476271
 10513.2614365 0.00721509455894
 10514.2614365 0.00721432435517
 10515.2614365 0.00721355417575
 10516.2614365 0.00721278406511
 10517.2614365 0.00721201395447
 10518.2614365 0.00721124384384
 10519.2614365 0.0072104737332
 10520.2614365 0.00720970362256
 10521.2614365 0.00720893351193
 10522.2614365 0.00720816340129
 10523.2614365 0.00720739329065
 10524.2614365 0.00720662318002
 10525.2614365 0.00720585304503
 10526.2614365 0.00720508284126
 10527.2614365 0.00720431263749
 10528.2614365 0.00720354243372
 10529.2614365 0.00720277222995
 10530.2614365 0.00720200205053
 10531.2614365 0.0072012319399
 10532.2614365 0.00720046182926
 10533.2614365 0.00719969171862
 10534.2614365 0.00719892160799
 10535.2614365 0.00719815149735
 10536.2614365 0.00719738138671
 10537.2614365 0.00719661127607
 10538.2614365 0.00719584116544
 10539.2614365 0.0071950710548
 10540.2614365 0.00719430094416
 10541.2614365 0.00719353083353
 10542.2614365 0.00719276072289
 10543.2614365 0.00719199061225
 10544.2614365 0.00719122050162
 10545.2614365 0.00719045036663
 10546.2614365 0.00718968016286
 10547.2614365 0.00718890995909
 10548.2614365 0.00718813975532
 10549.2614365 0.00718736955155
 10550.2614365 0.00718659937213
 10551.2614365 0.0071858292615
 10552.2614365 0.00718505915086
 10553.2614365 0.00718428904022
 10554.2614365 0.00718351892959
 10555.2614365 0.0071827487946
 10556.2614365 0.00718197859083
 10557.2614365 0.00718120838706
 10558.2614365 0.00718043818329
 10559.2614365 0.00717966797952
 10560.2614365 0.0071788978001
 10561.2614365 0.00717812768947
 10562.2614365 0.00717735757883
 10563.2614365 0.00717658746819
 10564.2614365 0.00717581735756
 10565.2614365 0.00717504724692
 10566.2614365 0.00717427713628
 10567.2614365 0.00717350702564
 10568.2614365 0.00717273691501
 10569.2614365 0.00717196680437
 10570.2614365 0.00717119669373
 10571.2614365 0.0071704265831
 10572.2614365 0.00716965647246
 10573.2614365 0.00716888636182
 10574.2614365 0.00716811625119
 10575.2614365 0.00716734614055
 10576.2614365 0.00716657602991
 10577.2614365 0.00716580591927
 10578.2614365 0.00716503580864
 10579.2614365 0.007164265698
 10580.2614365 0.00716349556301
 10581.2614365 0.00716272535925
 10582.2614365 0.00716195515548
 10583.2614365 0.00716118495171
 10584.2614365 0.00716041474794
 10585.2614365 0.00715964456852
 10586.2614365 0.00715887445788
 10587.2614365 0.00715810434724
 10588.2614365 0.00715733423661
 10589.2614365 0.00715656412597
 10590.2614365 0.00715579399098
 10591.2614365 0.00715502378722
 10592.2614365 0.00715425358345
 10593.2614365 0.00715348337968
 10594.2614365 0.00715271317591
 10595.2614365 0.00715194299649
 10596.2614365 0.00715117288585
 10597.2614365 0.00715040277521
 10598.2614365 0.00714963266458
 10599.2614365 0.00714886255394
 10600.2614365 0.00714809241895
 10601.2614365 0.00714732221518
 10602.2614365 0.00714655201141
 10603.2614365 0.00714578180764
 10604.2614365 0.00714501160387
 10605.2614365 0.0071442414488
 10606.2614365 0.0071434714313
 10607.2614365 0.00714270141379
 10608.2614365 0.00714193139629
 10609.2614365 0.00714116137878
 10610.2614365 0.00714039131258
 10611.2614365 0.00713962110882
 10612.2614365 0.00713885090505
 10613.2614365 0.00713808070128
 10614.2614365 0.00713731049751
 10615.2614365 0.00713654031809
 10616.2614365 0.00713577020745
 10617.2614365 0.00713500009681
 10618.2614365 0.00713422998618
 10619.2614365 0.00713345987554
 10620.2614365 0.0071326897649
 10621.2614365 0.00713191965427
 10622.2614365 0.00713114954363
 10623.2614365 0.00713037943299
 10624.2614365 0.00712960932236
 10625.2614365 0.00712883918737
 10626.2614365 0.0071280689836
 10627.2614365 0.00712729877983
 10628.2614365 0.00712652857606
 10629.2614365 0.00712575837229
 10630.2614365 0.00712498819287
 10631.2614365 0.00712421808223
 10632.2614365 0.00712344797159
 10633.2614365 0.00712267786096
 10634.2614365 0.00712190775032
 10635.2614365 0.00712113763968
 10636.2614365 0.00712036752905
 10637.2614365 0.00711959741841
 10638.2614365 0.00711882730777
 10639.2614365 0.00711805719714
 10640.2614365 0.00711728706215
 10641.2614365 0.00711651685838
 10642.2614365 0.00711574665461
 10643.2614365 0.00711497645084
 10644.2614365 0.00711420624707
 10645.2614365 0.00711343606765
 10646.2614365 0.00711266595702
 10647.2614365 0.00711189584638
 10648.2614365 0.00711112573574
 10649.2614365 0.00711035562511
 10650.2614365 0.00710958551447
 10651.2614365 0.00710881540383
 10652.2614365 0.00710804529319
 10653.2614365 0.00710727518256
 10654.2614365 0.00710650507192
 10655.2614365 0.00710573496128
 10656.2614365 0.00710496485065
 10657.2614365 0.00710419474001
 10658.2614365 0.00710342462937
 10659.2614365 0.00710265451874
 10660.2614365 0.00710188438375
 10661.2614365 0.00710111417998
 10662.2614365 0.00710034397621
 10663.2614365 0.00709957377244
 10664.2614365 0.00709880356867
 10665.2614365 0.0070980334136
 10666.2614365 0.0070972633961
 10667.2614365 0.00709649337859
 10668.2614365 0.00709572336109
 10669.2614365 0.00709495334358
 10670.2614365 0.00709418327738
 10671.2614365 0.00709341307361
 10672.2614365 0.00709264286984
 10673.2614365 0.00709187266607
 10674.2614365 0.0070911024623
 10675.2614365 0.00709033228288
 10676.2614365 0.00708956217225
 10677.2614365 0.00708879206161
 10678.2614365 0.00708802195097
 10679.2614365 0.00708725184034
 10680.2614365 0.00708648170535
 10681.2614365 0.00708571150158
 10682.2614365 0.00708494129781
 10683.2614365 0.00708417109404
 10684.2614365 0.00708340089027
 10685.2614365 0.00708263071085
 10686.2614365 0.00708186060022
 10687.2614365 0.00708109048958
 10688.2614365 0.00708032037894
 10689.2614365 0.00707955026831
 10690.2614365 0.00707878015767
 10691.2614365 0.00707801004703
 10692.2614365 0.00707723993639
 10693.2614365 0.00707646982576
 10694.2614365 0.00707569971512
 10695.2614365 0.00707492958013
 10696.2614365 0.00707415937637
 10697.2614365 0.0070733891726
 10698.2614365 0.00707261896883
 10699.2614365 0.00707184876506
 10700.2614365 0.00707107858564
 10701.2614365 0.007070308475
 10702.2614365 0.00706953836436
 10703.2614365 0.00706876825373
 10704.2614365 0.00706799814309
 10705.2614365 0.00706722803245
 10706.2614365 0.00706645792182
 10707.2614365 0.00706568781118
 10708.2614365 0.00706491770054
 10709.2614365 0.00706414758991
 10710.2614365 0.00706337747927
 10711.2614365 0.00706260736863
 10712.2614365 0.00706183725799
 10713.2614365 0.00706106714736
 10714.2614365 0.00706029703672
 10715.2614365 0.00705952690173
 10716.2614365 0.00705875669797
 10717.2614365 0.0070579864942
 10718.2614365 0.00705721629043
 10719.2614365 0.00705644608666
 10720.2614365 0.00705567590724
 10721.2614365 0.0070549057966
 10722.2614365 0.00705413568596
 10723.2614365 0.00705336557533
 10724.2614365 0.00705259546469
 10725.2614365 0.00705182535405
 10726.2614365 0.00705105524342
 10727.2614365 0.00705028513278
 10728.2614365 0.00704951502214
 10729.2614365 0.00704874491151
 10730.2614365 0.00704797480087
 10731.2614365 0.00704720469023
 10732.2614365 0.00704643457959
 10733.2614365 0.00704566446896
 10734.2614365 0.00704489435832
 10735.2614365 0.00704412422333
 10736.2614365 0.00704335401957
 10737.2614365 0.0070425838158
 10738.2614365 0.00704181361203
 10739.2614365 0.00704104340826
 10740.2614365 0.00704027322884
 10741.2614365 0.0070395031182
 10742.2614365 0.00703873300756
 10743.2614365 0.00703796289693
 10744.2614365 0.00703719278629
 10745.2614365 0.00703642267565
 10746.2614365 0.00703565256502
 10747.2614365 0.00703488245438
 10748.2614365 0.00703411234374
 10749.2614365 0.00703334223311
 10750.2614365 0.00703257209812
 10751.2614365 0.00703180189435
 10752.2614365 0.00703103169058
 10753.2614365 0.00703026148681
 10754.2614365 0.00702949128304
 10755.2614365 0.00702872112797
 10756.2614365 0.00702795111047
 10757.2614365 0.00702718109296
 10758.2614365 0.00702641107546
 10759.2614365 0.00702564105795
 10760.2614365 0.00702487099175
 10761.2614365 0.00702410078798
 10762.2614365 0.00702333058421
 10763.2614365 0.00702256038044
 10764.2614365 0.00702179017667
 10765.2614365 0.00702101999725
 10766.2614365 0.00702024988662
 10767.2614365 0.00701947977598
 10768.2614365 0.00701870966534
 10769.2614365 0.00701793955471
 10770.2614365 0.00701716944407
 10771.2614365 0.00701639933343
 10772.2614365 0.00701562922279
 10773.2614365 0.00701485911216
 10774.2614365 0.00701408900152
 10775.2614365 0.00701331886653
 10776.2614365 0.00701254866277
 10777.2614365 0.007011778459
 10778.2614365 0.00701100825523
 10779.2614365 0.00701023805146
 10780.2614365 0.00700946787204
 10781.2614365 0.0070086977614
 10782.2614365 0.00700792765076
 10783.2614365 0.00700715754013
 10784.2614365 0.00700638742949
 10785.2614365 0.0070056172945
 10786.2614365 0.00700484709074
 10787.2614365 0.00700407688697
 10788.2614365 0.0070033066832
 10789.2614365 0.00700253647943
 10790.2614365 0.00700176630001
 10791.2614365 0.00700099618937
 10792.2614365 0.00700022607873
 10793.2614365 0.0069994559681
 10794.2614365 0.00699868585746
 10795.2614365 0.00699791574682
 10796.2614365 0.00699714563619
 10797.2614365 0.00699637552555
 10798.2614365 0.00699560541491
 10799.2614365 0.00699483530428
 10800.2614365 0.00699406519364
 10801.2614365 0.006993295083
 10802.2614365 0.00699252497236
 10803.2614365 0.00699175486173
 10804.2614365 0.00699098475109
 10805.2614365 0.0069902146161
 10806.2614365 0.00698944441233
 10807.2614365 0.00698867420856
 10808.2614365 0.00698790400479
 10809.2614365 0.00698713380102
 10810.2614365 0.0069863636216
 10811.2614365 0.00698559351097
 10812.2614365 0.00698482340033
 10813.2614365 0.00698405328969
 10814.2614365 0.00698328317906
 10815.2614365 0.00698251306842
 10816.2614365 0.00698174295779
 10817.2614365 0.00698097284715
 10818.2614365 0.00698020273651
 10819.2614365 0.00697943262588
 10820.2614365 0.00697866249089
 10821.2614365 0.00697789228712
 10822.2614365 0.00697712208335
 10823.2614365 0.00697635187958
 10824.2614365 0.00697558167581
 10825.2614365 0.00697481152074
 10826.2614365 0.00697404150324
 10827.2614365 0.00697327148573
 10828.2614365 0.00697250146823
 10829.2614365 0.00697173145072
 10830.2614365 0.00697096138452
 10831.2614365 0.00697019118075
 10832.2614365 0.00696942097698
 10833.2614365 0.00696865077321
 10834.2614365 0.00696788056944
 10835.2614365 0.00696711036567
 10836.2614365 0.0069663401619
 10837.2614365 0.00696556995813
 10838.2614365 0.00696479975436
