# lambda	flux
 9518.27839661 0.00798151989751
 9519.27839661 0.00798075025253
 9520.27839661 0.00797998060756
 9521.27839661 0.00797921096258
 9522.27839661 0.00797844131761
 9523.27839661 0.00797767167263
 9524.27839661 0.00797690202765
 9525.27839661 0.00797613233082
 9526.27839661 0.00797536249958
 9527.27839661 0.00797459266834
 9528.27839661 0.0079738228371
 9529.27839661 0.00797305300586
 9530.27839661 0.00797228322648
 9531.27839661 0.0079715135815
 9532.27839661 0.00797074393653
 9533.27839661 0.00796997429155
 9534.27839661 0.00796920464657
 9535.27839661 0.0079684350016
 9536.27839661 0.00796766535662
 9537.27839661 0.00796689571165
 9538.27839661 0.00796612606667
 9539.27839661 0.00796535642169
 9540.27839661 0.00796458677672
 9541.27839661 0.00796381713174
 9542.27839661 0.00796304748677
 9543.27839661 0.00796227784179
 9544.27839661 0.00796150819681
 9545.27839661 0.00796073849998
 9546.27839661 0.00795996866874
 9547.27839661 0.0079591988375
 9548.27839661 0.00795842900626
 9549.27839661 0.00795765917502
 9550.27839661 0.00795688939564
 9551.27839661 0.00795611975066
 9552.27839661 0.00795535010569
 9553.27839661 0.00795458046071
 9554.27839661 0.00795381081573
 9555.27839661 0.0079530411189
 9556.27839661 0.00795227128766
 9557.27839661 0.00795150145642
 9558.27839661 0.00795073162518
 9559.27839661 0.00794996179394
 9560.27839661 0.00794919201456
 9561.27839661 0.00794842236958
 9562.27839661 0.00794765272461
 9563.27839661 0.00794688307963
 9564.27839661 0.00794611343465
 9565.27839661 0.00794534368597
 9566.27839661 0.00794457366846
 9567.27839661 0.00794380365096
 9568.27839661 0.00794303363346
 9569.27839661 0.00794226361595
 9570.27839661 0.00794149370216
 9571.27839661 0.00794072405718
 9572.27839661 0.00793995441221
 9573.27839661 0.00793918476723
 9574.27839661 0.00793841512225
 9575.27839661 0.00793764542542
 9576.27839661 0.00793687559418
 9577.27839661 0.00793610576294
 9578.27839661 0.0079353359317
 9579.27839661 0.00793456610046
 9580.27839661 0.00793379626922
 9581.27839661 0.00793302643798
 9582.27839661 0.00793225660674
 9583.27839661 0.0079314867755
 9584.27839661 0.00793071694426
 9585.27839661 0.00792994711302
 9586.27839661 0.00792917728178
 9587.27839661 0.00792840745054
 9588.27839661 0.0079276376193
 9589.27839661 0.00792686778806
 9590.27839661 0.00792609795682
 9591.27839661 0.00792532812558
 9592.27839661 0.00792455829434
 9593.27839661 0.0079237884631
 9594.27839661 0.00792301863186
 9595.27839661 0.00792224880062
 9596.27839661 0.00792147896938
 9597.27839661 0.00792070913814
 9598.27839661 0.0079199393069
 9599.27839661 0.00791916947566
 9600.27839661 0.00791839964442
 9601.27839661 0.00791762981318
 9602.27839661 0.00791685998194
 9603.27839661 0.0079160901507
 9604.27839661 0.00791532031946
 9605.27839661 0.00791455043637
 9606.27839661 0.00791378041886
 9607.27839661 0.00791301040135
 9608.27839661 0.00791224038385
 9609.27839661 0.00791147036634
 9610.27839661 0.00791070040069
 9611.27839661 0.00790993056945
 9612.27839661 0.00790916073821
 9613.27839661 0.00790839090697
 9614.27839661 0.00790762107573
 9615.27839661 0.00790685124449
 9616.27839661 0.00790608141325
 9617.27839661 0.00790531158201
 9618.27839661 0.00790454175077
 9619.27839661 0.00790377191953
 9620.27839661 0.00790300203644
 9621.27839661 0.00790223201893
 9622.27839661 0.00790146200143
 9623.27839661 0.00790069198393
 9624.27839661 0.00789992196642
 9625.27839661 0.00789915194892
 9626.27839661 0.00789838193141
 9627.27839661 0.00789761191391
 9628.27839661 0.00789684189641
 9629.27839661 0.0078960718789
 9630.27839661 0.0078953018614
 9631.27839661 0.00789453184389
 9632.27839661 0.00789376182638
 9633.27839661 0.00789299180888
 9634.27839661 0.00789222179137
 9635.27839661 0.00789145177387
 9636.27839661 0.00789068175636
 9637.27839661 0.00788991173886
 9638.27839661 0.00788914172136
 9639.27839661 0.00788837170385
 9640.27839661 0.00788760168635
 9641.27839661 0.00788683166884
 9642.27839661 0.00788606165134
 9643.27839661 0.00788529163384
 9644.27839661 0.00788452161633
 9645.27839661 0.00788375159883
 9646.27839661 0.00788298158132
 9647.27839661 0.00788221156381
 9648.27839661 0.00788144154631
 9649.27839661 0.0078806715288
 9650.27839661 0.00787990145944
 9651.27839661 0.00787913125567
 9652.27839661 0.00787836105191
 9653.27839661 0.00787759084814
 9654.27839661 0.00787682064437
 9655.27839661 0.0078760504406
 9656.27839661 0.00787528023683
 9657.27839661 0.00787451003306
 9658.27839661 0.00787373982929
 9659.27839661 0.00787296962552
 9660.27839661 0.00787219947361
 9661.27839661 0.0078714294561
 9662.27839661 0.0078706594386
 9663.27839661 0.0078698894211
 9664.27839661 0.00786911940359
 9665.27839661 0.00786834933423
 9666.27839661 0.00786757913046
 9667.27839661 0.00786680892669
 9668.27839661 0.00786603872292
 9669.27839661 0.00786526851915
 9670.27839661 0.00786449836724
 9671.27839661 0.00786372834973
 9672.27839661 0.00786295833223
 9673.27839661 0.00786218831473
 9674.27839661 0.00786141829722
 9675.27839661 0.00786064817601
 9676.27839661 0.00785987778597
 9677.27839661 0.00785910739594
 9678.27839661 0.0078583370059
 9679.27839661 0.00785756661587
 9680.27839661 0.00785679632955
 9681.27839661 0.00785602631204
 9682.27839661 0.00785525629454
 9683.27839661 0.00785448627704
 9684.27839661 0.00785371625953
 9685.27839661 0.00785294608646
 9686.27839661 0.00785217551016
 9687.27839661 0.00785140493386
 9688.27839661 0.00785063435756
 9689.27839661 0.00784986378126
 9690.27839661 0.00784909330867
 9691.27839661 0.0078483231049
 9692.27839661 0.00784755290114
 9693.27839661 0.00784678269737
 9694.27839661 0.0078460124936
 9695.27839661 0.00784524228983
 9696.27839661 0.00784447208606
 9697.27839661 0.00784370188229
 9698.27839661 0.00784293167852
 9699.27839661 0.00784216147475
 9700.27839661 0.00784139116727
 9701.27839661 0.00784062059097
 9702.27839661 0.00783985001467
 9703.27839661 0.00783907943838
 9704.27839661 0.00783830886208
 9705.27839661 0.00783753833764
 9706.27839661 0.0078367679476
 9707.27839661 0.00783599755757
 9708.27839661 0.00783522716753
 9709.27839661 0.0078344567775
 9710.27839661 0.00783368643932
 9711.27839661 0.00783291623555
 9712.27839661 0.00783214603179
 9713.27839661 0.00783137582802
 9714.27839661 0.00783060562425
 9715.27839661 0.00782983531677
 9716.27839661 0.00782906474047
 9717.27839661 0.00782829416417
 9718.27839661 0.00782752358787
 9719.27839661 0.00782675301157
 9720.27839661 0.00782598248713
 9721.27839661 0.00782521209709
 9722.27839661 0.00782444170706
 9723.27839661 0.00782367131703
 9724.27839661 0.007822900927
 9725.27839661 0.00782213048511
 9726.27839661 0.00782135990881
 9727.27839661 0.00782058933251
 9728.27839661 0.00781981875621
 9729.27839661 0.00781904817991
 9730.27839661 0.00781827760361
 9731.27839661 0.00781750702731
 9732.27839661 0.00781673645101
 9733.27839661 0.00781596587472
 9734.27839661 0.00781519529842
 9735.27839661 0.00781442474805
 9736.27839661 0.00781365426488
 9737.27839661 0.00781288378172
 9738.27839661 0.00781211329855
 9739.27839661 0.00781134281538
 9740.27839661 0.00781057230629
 9741.27839661 0.00780980172999
 9742.27839661 0.00780903115369
 9743.27839661 0.0078082605774
 9744.27839661 0.0078074900011
 9745.27839661 0.0078067194248
 9746.27839661 0.0078059488485
 9747.27839661 0.0078051782722
 9748.27839661 0.00780440769591
 9749.27839661 0.00780363711961
 9750.27839661 0.00780286654331
 9751.27839661 0.00780209596701
 9752.27839661 0.00780132539071
 9753.27839661 0.00780055481442
 9754.27839661 0.00779978423812
 9755.27839661 0.00779901363589
 9756.27839661 0.00779824296646
 9757.27839661 0.00779747229703
 9758.27839661 0.0077967016276
 9759.27839661 0.00779593095817
 9760.27839661 0.00779516031467
 9761.27839661 0.00779438973837
 9762.27839661 0.00779361916207
 9763.27839661 0.00779284858578
 9764.27839661 0.00779207800948
 9765.27839661 0.00779130738133
 9766.27839661 0.00779053661876
 9767.27839661 0.0077897658562
 9768.27839661 0.00778899509363
 9769.27839661 0.00778822433107
 9770.27839661 0.00778745359443
 9771.27839661 0.007786682925
 9772.27839661 0.00778591225557
 9773.27839661 0.00778514158614
 9774.27839661 0.00778437091671
 9775.27839661 0.00778360024728
 9776.27839661 0.00778282957785
 9777.27839661 0.00778205890842
 9778.27839661 0.00778128823899
 9779.27839661 0.00778051756956
 9780.27839661 0.00777974687421
 9781.27839661 0.00777897611164
 9782.27839661 0.00777820534908
 9783.27839661 0.00777743458651
 9784.27839661 0.00777666382395
 9785.27839661 0.00777589306139
 9786.27839661 0.00777512229882
 9787.27839661 0.00777435153626
 9788.27839661 0.0077735807737
 9789.27839661 0.00777281001114
 9790.27839661 0.0077720392745
 9791.27839661 0.00777126860507
 9792.27839661 0.00777049793564
 9793.27839661 0.00776972726621
 9794.27839661 0.00776895659678
 9795.27839661 0.0077681858755
 9796.27839661 0.0077674150198
 9797.27839661 0.00776664416411
 9798.27839661 0.00776587330841
 9799.27839661 0.00776510245271
 9800.27839661 0.00776433162295
 9801.27839661 0.00776356086038
 9802.27839661 0.00776279009782
 9803.27839661 0.00776201933526
 9804.27839661 0.0077612485727
 9805.27839661 0.00776047778421
 9806.27839661 0.00775970692851
 9807.27839661 0.00775893607282
 9808.27839661 0.00775816521712
 9809.27839661 0.00775739436142
 9810.27839661 0.00775662350573
 9811.27839661 0.00775585265003
 9812.27839661 0.00775508179434
 9813.27839661 0.00775431093865
 9814.27839661 0.00775354008295
 9815.27839661 0.00775276922726
 9816.27839661 0.00775199837156
 9817.27839661 0.00775122751587
 9818.27839661 0.00775045666017
 9819.27839661 0.00774968580447
 9820.27839661 0.00774891494878
 9821.27839661 0.00774814409308
 9822.27839661 0.00774737323739
 9823.27839661 0.0077466023817
 9824.27839661 0.007745831526
 9825.27839661 0.00774506064438
 9826.27839661 0.00774428969555
 9827.27839661 0.00774351874672
 9828.27839661 0.0077427477979
 9829.27839661 0.00774197684907
 9830.27839661 0.00774120597802
 9831.27839661 0.00774043530859
 9832.27839661 0.00773966463916
 9833.27839661 0.00773889396973
 9834.27839661 0.0077381233003
 9835.27839661 0.00773735255309
 9836.27839661 0.00773658160426
 9837.27839661 0.00773581065543
 9838.27839661 0.00773503970661
 9839.27839661 0.00773426875778
 9840.27839661 0.00773349783488
 9841.27839661 0.00773272697918
 9842.27839661 0.00773195612349
 9843.27839661 0.0077311852678
 9844.27839661 0.0077304144121
 9845.27839661 0.00772964353048
 9846.27839661 0.00772887258165
 9847.27839661 0.00772810163282
 9848.27839661 0.007727330684
 9849.27839661 0.00772655973517
 9850.27839661 0.00772578878634
 9851.27839661 0.00772501783751
 9852.27839661 0.00772424688869
 9853.27839661 0.00772347593986
 9854.27839661 0.00772270499104
 9855.27839661 0.00772193406814
 9856.27839661 0.00772116321244
 9857.27839661 0.00772039235675
 9858.27839661 0.00771962150105
 9859.27839661 0.00771885064535
 9860.27839661 0.00771807978966
 9861.27839661 0.00771730893396
 9862.27839661 0.00771653807827
 9863.27839661 0.00771576722258
 9864.27839661 0.00771499636688
 9865.27839661 0.00771422548526
 9866.27839661 0.00771345453643
 9867.27839661 0.0077126835876
 9868.27839661 0.00771191263878
 9869.27839661 0.00771114168995
 9870.27839661 0.00771037076705
 9871.27839661 0.00770959991135
 9872.27839661 0.00770882905566
 9873.27839661 0.00770805819996
 9874.27839661 0.00770728734426
 9875.27839661 0.00770651643671
 9876.27839661 0.00770574539475
 9877.27839661 0.0077049743528
 9878.27839661 0.00770420331084
 9879.27839661 0.00770343226888
 9880.27839661 0.00770266130471
 9881.27839661 0.00770189054214
 9882.27839661 0.00770111977958
 9883.27839661 0.00770034901701
 9884.27839661 0.00769957825445
 9885.27839661 0.0076988074141
 9886.27839661 0.00769803637214
 9887.27839661 0.00769726533019
 9888.27839661 0.00769649428823
 9889.27839661 0.00769572324627
 9890.27839661 0.00769495225617
 9891.27839661 0.00769418140047
 9892.27839661 0.00769341054478
 9893.27839661 0.00769263968908
 9894.27839661 0.00769186883338
 9895.27839661 0.00769109795176
 9896.27839661 0.00769032700293
 9897.27839661 0.0076895560541
 9898.27839661 0.00768878510528
 9899.27839661 0.00768801415645
 9900.27839661 0.00768724323355
 9901.27839661 0.00768647237785
 9902.27839661 0.00768570152216
 9903.27839661 0.00768493066647
 9904.27839661 0.00768415981077
 9905.27839661 0.00768338895508
 9906.27839661 0.00768261809938
 9907.27839661 0.00768184724369
 9908.27839661 0.00768107638799
 9909.27839661 0.00768030553229
 9910.27839661 0.0076795346766
 9911.27839661 0.0076787638209
 9912.27839661 0.00767799296521
 9913.27839661 0.00767722210952
 9914.27839661 0.00767645125382
 9915.27839661 0.00767568039813
 9916.27839661 0.00767490954243
 9917.27839661 0.00767413868674
 9918.27839661 0.00767336783104
 9919.27839661 0.00767259697534
 9920.27839661 0.00767182611965
 9921.27839661 0.00767105526395
 9922.27839661 0.00767028440826
 9923.27839661 0.00766951355257
 9924.27839661 0.00766874269687
 9925.27839661 0.00766797184118
 9926.27839661 0.00766720098548
 9927.27839661 0.00766643012979
 9928.27839661 0.00766565927409
 9929.27839661 0.00766488841839
 9930.27839661 0.0076641175627
 9931.27839661 0.007663346707
 9932.27839661 0.00766257585131
 9933.27839661 0.00766180499562
 9934.27839661 0.00766103413992
 9935.27839661 0.00766026328423
 9936.27839661 0.00765949242853
 9937.27839661 0.00765872157284
 9938.27839661 0.00765795071714
 9939.27839661 0.00765717986144
 9940.27839661 0.00765640903168
 9941.27839661 0.00765563826911
 9942.27839661 0.00765486750655
 9943.27839661 0.00765409674399
 9944.27839661 0.00765332598143
 9945.27839661 0.00765255519294
 9946.27839661 0.00765178433724
 9947.27839661 0.00765101348155
 9948.27839661 0.00765024262585
 9949.27839661 0.00764947177015
 9950.27839661 0.00764870096631
 9951.27839661 0.00764793029688
 9952.27839661 0.00764715962745
 9953.27839661 0.00764638895802
 9954.27839661 0.00764561828859
 9955.27839661 0.00764484756731
 9956.27839661 0.00764407671161
 9957.27839661 0.00764330585592
 9958.27839661 0.00764253500023
 9959.27839661 0.00764176414453
 9960.27839661 0.00764099334069
 9961.27839661 0.00764022267126
 9962.27839661 0.00763945200183
 9963.27839661 0.0076386813324
 9964.27839661 0.00763791066296
 9965.27839661 0.00763713996761
 9966.27839661 0.00763636920504
 9967.27839661 0.00763559844248
 9968.27839661 0.00763482767992
 9969.27839661 0.00763405691736
 9970.27839661 0.0076332861548
 9971.27839661 0.00763251539223
 9972.27839661 0.00763174462967
 9973.27839661 0.00763097386711
 9974.27839661 0.00763020310455
 9975.27839661 0.00762943236791
 9976.27839661 0.00762866169848
 9977.27839661 0.00762789102905
 9978.27839661 0.00762712035962
 9979.27839661 0.00762634969019
 9980.27839661 0.00762557902076
 9981.27839661 0.00762480835133
 9982.27839661 0.0076240376819
 9983.27839661 0.00762326701247
 9984.27839661 0.00762249634303
 9985.27839661 0.00762172564768
 9986.27839661 0.00762095488511
 9987.27839661 0.00762018412255
 9988.27839661 0.00761941335999
 9989.27839661 0.00761864259743
 9990.27839661 0.00761787191265
 9991.27839661 0.00761710142948
 9992.27839661 0.00761633094632
 9993.27839661 0.00761556046315
 9994.27839661 0.00761478997998
 9995.27839661 0.00761401944496
 9996.27839661 0.00761324877553
 9997.27839661 0.0076124781061
 9998.27839661 0.00761170743667
 9999.27839661 0.00761093676724
 10000.2783966 0.00761016609781
 10001.2783966 0.00760939542838
 10002.2783966 0.00760862475895
 10003.2783966 0.00760785408952
 10004.2783966 0.00760708342008
 10005.2783966 0.00760631277658
 10006.2783966 0.00760554220028
 10007.2783966 0.00760477162398
 10008.2783966 0.00760400104769
 10009.2783966 0.00760323047139
 10010.2783966 0.00760245992102
 10011.2783966 0.00760168943785
 10012.2783966 0.00760091895469
 10013.2783966 0.00760014847152
 10014.2783966 0.00759937798835
 10015.2783966 0.00759860745333
 10016.2783966 0.0075978367839
 10017.2783966 0.00759706611447
 10018.2783966 0.00759629544504
 10019.2783966 0.00759552477561
 10020.2783966 0.00759475415804
 10021.2783966 0.00759398367487
 10022.2783966 0.00759321319171
 10023.2783966 0.00759244270854
 10024.2783966 0.00759167222537
 10025.2783966 0.00759090171628
 10026.2783966 0.00759013113998
 10027.2783966 0.00758936056368
 10028.2783966 0.00758858998739
 10029.2783966 0.00758781941109
 10030.2783966 0.00758704886072
 10031.2783966 0.00758627837755
 10032.2783966 0.00758550789439
 10033.2783966 0.00758473741122
 10034.2783966 0.00758396692805
 10035.2783966 0.00758319641896
 10036.2783966 0.00758242584266
 10037.2783966 0.00758165526636
 10038.2783966 0.00758088469007
 10039.2783966 0.00758011411377
 10040.2783966 0.00757934358933
 10041.2783966 0.00757857319929
 10042.2783966 0.00757780280926
 10043.2783966 0.00757703241922
 10044.2783966 0.00757626202919
 10045.2783966 0.00757549161323
 10046.2783966 0.00757472113006
 10047.2783966 0.0075739506469
 10048.2783966 0.00757318016373
 10049.2783966 0.00757240968056
 10050.2783966 0.00757163922333
 10051.2783966 0.00757086883329
 10052.2783966 0.00757009844326
 10053.2783966 0.00756932805322
 10054.2783966 0.00756855766319
 10055.2783966 0.00756778727316
 10056.2783966 0.00756701688312
 10057.2783966 0.00756624649309
 10058.2783966 0.00756547610305
 10059.2783966 0.00756470571302
 10060.2783966 0.00756393532299
 10061.2783966 0.00756316493295
 10062.2783966 0.00756239454292
 10063.2783966 0.00756162415288
 10064.2783966 0.00756085376285
 10065.2783966 0.00756008337282
 10066.2783966 0.00755931298278
 10067.2783966 0.00755854259275
 10068.2783966 0.00755777220272
 10069.2783966 0.00755700181269
 10070.2783966 0.00755623144858
 10071.2783966 0.00755546115168
 10072.2783966 0.00755469085478
 10073.2783966 0.00755392055788
 10074.2783966 0.00755315026098
 10075.2783966 0.00755237993815
 10076.2783966 0.00755160954811
 10077.2783966 0.00755083915808
 10078.2783966 0.00755006876804
 10079.2783966 0.00754929837801
 10080.2783966 0.0075485280139
 10081.2783966 0.007547757717
 10082.2783966 0.0075469874201
 10083.2783966 0.0075462171232
 10084.2783966 0.0075454468263
 10085.2783966 0.00754467655532
 10086.2783966 0.00754390635155
 10087.2783966 0.00754313614779
 10088.2783966 0.00754236594402
 10089.2783966 0.00754159574025
 10090.2783966 0.00754082548463
 10091.2783966 0.00754005509459
 10092.2783966 0.00753928470456
 10093.2783966 0.00753851431452
 10094.2783966 0.00753774392449
 10095.2783966 0.00753697358631
 10096.2783966 0.00753620338254
 10097.2783966 0.00753543317877
 10098.2783966 0.007534662975
 10099.2783966 0.00753389277123
 10100.2783966 0.00753312254153
 10101.2783966 0.00753235224463
 10102.2783966 0.00753158194773
 10103.2783966 0.00753081165083
 10104.2783966 0.00753004135393
 10105.2783966 0.00752927108295
 10106.2783966 0.00752850087918
 10107.2783966 0.00752773067542
 10108.2783966 0.00752696047165
 10109.2783966 0.00752619026788
 10110.2783966 0.00752542006411
 10111.2783966 0.00752464986034
 10112.2783966 0.00752387965657
 10113.2783966 0.0075231094528
 10114.2783966 0.00752233924903
 10115.2783966 0.00752156901933
 10116.2783966 0.00752079872243
 10117.2783966 0.00752002842553
 10118.2783966 0.00751925812863
 10119.2783966 0.00751848783173
 10120.2783966 0.00751771761262
 10121.2783966 0.00751694759511
 10122.2783966 0.0075161775776
 10123.2783966 0.0075154075601
 10124.2783966 0.00751463754259
 10125.2783966 0.0075138674473
 10126.2783966 0.0075130971504
 10127.2783966 0.0075123268535
 10128.2783966 0.0075115565566
 10129.2783966 0.0075107862597
 10130.2783966 0.00751001601465
 10131.2783966 0.00750924590401
 10132.2783966 0.00750847579338
 10133.2783966 0.00750770568274
 10134.2783966 0.00750693557211
 10135.2783966 0.00750616543554
 10136.2783966 0.00750539523177
 10137.2783966 0.007504625028
 10138.2783966 0.00750385482423
 10139.2783966 0.00750308462046
 10140.2783966 0.00750231444262
 10141.2783966 0.00750154433198
 10142.2783966 0.00750077422135
 10143.2783966 0.00750000411071
 10144.2783966 0.00749923400008
 10145.2783966 0.00749846388944
 10146.2783966 0.0074976937788
 10147.2783966 0.00749692366816
 10148.2783966 0.00749615355753
 10149.2783966 0.00749538344689
 10150.2783966 0.00749461333625
 10151.2783966 0.00749384322561
 10152.2783966 0.00749307311498
 10153.2783966 0.00749230300434
 10154.2783966 0.00749153289371
 10155.2783966 0.00749076278307
 10156.2783966 0.00748999267243
 10157.2783966 0.00748922256179
 10158.2783966 0.00748845245116
 10159.2783966 0.00748768234052
 10160.2783966 0.00748691222988
 10161.2783966 0.00748614211924
 10162.2783966 0.00748537200861
 10163.2783966 0.00748460189797
 10164.2783966 0.00748383178734
 10165.2783966 0.0074830616767
 10166.2783966 0.00748229156606
 10167.2783966 0.00748152145543
 10168.2783966 0.00748075134479
 10169.2783966 0.00747998123416
 10170.2783966 0.00747921114945
 10171.2783966 0.00747844113194
 10172.2783966 0.00747767111443
 10173.2783966 0.00747690109693
 10174.2783966 0.00747613107942
 10175.2783966 0.00747536103599
 10176.2783966 0.00747459092535
 10177.2783966 0.00747382081472
 10178.2783966 0.00747305070408
 10179.2783966 0.00747228059345
 10180.2783966 0.00747151048281
 10181.2783966 0.00747074037217
 10182.2783966 0.00746997026153
 10183.2783966 0.0074692001509
 10184.2783966 0.00746843004026
 10185.2783966 0.00746765995555
 10186.2783966 0.00746688993804
 10187.2783966 0.00746611992054
 10188.2783966 0.00746534990304
 10189.2783966 0.00746457988553
 10190.2783966 0.00746380986803
 10191.2783966 0.00746303985052
 10192.2783966 0.00746226983302
 10193.2783966 0.00746149981552
 10194.2783966 0.00746072979801
 10195.2783966 0.00745995972865
 10196.2783966 0.00745918952488
 10197.2783966 0.00745841932111
 10198.2783966 0.00745764911734
 10199.2783966 0.00745687891357
 10200.2783966 0.00745610881351
 10201.2783966 0.00745533898227
 10202.2783966 0.00745456915103
 10203.2783966 0.00745379931979
 10204.2783966 0.00745302948855
 10205.2783966 0.00745225957953
 10206.2783966 0.00745148946889
 10207.2783966 0.00745071935825
 10208.2783966 0.00744994924762
 10209.2783966 0.00744917913698
 10210.2783966 0.00744840905227
 10211.2783966 0.00744763903476
 10212.2783966 0.00744686901726
 10213.2783966 0.00744609899976
 10214.2783966 0.00744532898225
 10215.2783966 0.00744455896475
 10216.2783966 0.00744378894724
 10217.2783966 0.00744301892974
 10218.2783966 0.00744224891224
 10219.2783966 0.00744147889473
 10220.2783966 0.0074407088513
 10221.2783966 0.00743993874066
 10222.2783966 0.00743916863002
 10223.2783966 0.00743839851939
 10224.2783966 0.00743762840875
 10225.2783966 0.00743685832404
 10226.2783966 0.00743608830653
 10227.2783966 0.00743531828903
 10228.2783966 0.00743454827153
 10229.2783966 0.00743377825402
 10230.2783966 0.00743300826244
 10231.2783966 0.00743223833807
 10232.2783966 0.0074314684137
 10233.2783966 0.00743069848933
 10234.2783966 0.00742992856496
 10235.2783966 0.00742915861466
 10236.2783966 0.00742838859715
 10237.2783966 0.00742761857964
 10238.2783966 0.00742684856214
 10239.2783966 0.00742607854463
 10240.2783966 0.00742530852713
 10241.2783966 0.00742453850962
 10242.2783966 0.00742376849212
 10243.2783966 0.00742299847462
 10244.2783966 0.00742222845711
 10245.2783966 0.00742145843961
 10246.2783966 0.0074206884221
 10247.2783966 0.0074199184046
 10248.2783966 0.0074191483871
 10249.2783966 0.00741837836959
 10250.2783966 0.00741760835209
 10251.2783966 0.00741683833458
 10252.2783966 0.00741606831707
 10253.2783966 0.00741529829957
 10254.2783966 0.00741452828206
 10255.2783966 0.00741375826456
 10256.2783966 0.00741298824705
 10257.2783966 0.00741221822955
 10258.2783966 0.00741144821205
 10259.2783966 0.00741067819454
 10260.2783966 0.00740990820296
 10261.2783966 0.00740913827859
 10262.2783966 0.00740836835422
 10263.2783966 0.00740759842985
 10264.2783966 0.00740682850548
 10265.2783966 0.00740605852925
 10266.2783966 0.00740528841861
 10267.2783966 0.00740451830797
 10268.2783966 0.00740374819734
 10269.2783966 0.0074029780867
 10270.2783966 0.00740220802791
 10271.2783966 0.00740143810354
 10272.2783966 0.00740066817917
 10273.2783966 0.0073998982548
 10274.2783966 0.00739912833043
 10275.2783966 0.00739835838013
 10276.2783966 0.00739758836262
 10277.2783966 0.00739681834512
 10278.2783966 0.00739604832762
 10279.2783966 0.00739527831011
 10280.2783966 0.00739450829261
 10281.2783966 0.0073937382751
 10282.2783966 0.00739296825759
 10283.2783966 0.00739219824009
 10284.2783966 0.00739142822258
 10285.2783966 0.00739065817915
 10286.2783966 0.00738988806851
 10287.2783966 0.00738911795788
 10288.2783966 0.00738834784724
 10289.2783966 0.00738757773661
 10290.2783966 0.00738680767782
 10291.2783966 0.00738603775345
 10292.2783966 0.00738526782908
 10293.2783966 0.00738449790471
 10294.2783966 0.00738372798034
 10295.2783966 0.00738295803004
 10296.2783966 0.00738218801253
 10297.2783966 0.00738141799502
 10298.2783966 0.00738064797752
 10299.2783966 0.00737987796001
 10300.2783966 0.00737910794251
 10301.2783966 0.007378337925
 10302.2783966 0.0073775679075
 10303.2783966 0.00737679789
 10304.2783966 0.00737602787249
 10305.2783966 0.00737525782906
 10306.2783966 0.00737448771842
 10307.2783966 0.00737371760778
 10308.2783966 0.00737294749715
 10309.2783966 0.00737217738651
 10310.2783966 0.00737140732772
 10311.2783966 0.00737063740335
 10312.2783966 0.00736986747898
 10313.2783966 0.00736909755461
 10314.2783966 0.00736832763024
 10315.2783966 0.00736755765401
 10316.2783966 0.00736678754337
 10317.2783966 0.00736601743274
 10318.2783966 0.0073652473221
 10319.2783966 0.00736447721147
 10320.2783966 0.00736370715268
 10321.2783966 0.00736293722831
 10322.2783966 0.00736216730394
 10323.2783966 0.00736139737956
 10324.2783966 0.00736062745519
 10325.2783966 0.00735985750489
 10326.2783966 0.00735908748738
 10327.2783966 0.00735831746988
 10328.2783966 0.00735754745238
 10329.2783966 0.00735677743487
 10330.2783966 0.00735600741737
 10331.2783966 0.00735523739986
 10332.2783966 0.00735446738236
 10333.2783966 0.00735369736486
 10334.2783966 0.00735292734735
 10335.2783966 0.00735215732985
 10336.2783966 0.00735138731234
 10337.2783966 0.00735061729484
 10338.2783966 0.00734984727734
 10339.2783966 0.00734907725983
 10340.2783966 0.0073483072164
 10341.2783966 0.00734753710576
 10342.2783966 0.00734676699512
 10343.2783966 0.00734599688449
 10344.2783966 0.00734522677385
 10345.2783966 0.00734445668914
 10346.2783966 0.00734368667163
 10347.2783966 0.00734291665413
 10348.2783966 0.00734214663663
 10349.2783966 0.00734137661912
 10350.2783966 0.00734060660162
 10351.2783966 0.00733983658411
 10352.2783966 0.0073390665666
 10353.2783966 0.0073382965491
 10354.2783966 0.00733752653159
 10355.2783966 0.00733675648816
 10356.2783966 0.00733598637752
 10357.2783966 0.00733521626689
 10358.2783966 0.00733444615625
 10359.2783966 0.00733367604562
 10360.2783966 0.00733290593498
 10361.2783966 0.00733213582434
 10362.2783966 0.0073313657137
 10363.2783966 0.00733059560307
 10364.2783966 0.00732982549243
 10365.2783966 0.00732905540772
 10366.2783966 0.00732828539021
 10367.2783966 0.00732751537271
 10368.2783966 0.00732674535521
 10369.2783966 0.0073259753377
 10370.2783966 0.00732520534612
 10371.2783966 0.00732443542175
 10372.2783966 0.00732366549738
 10373.2783966 0.00732289557301
 10374.2783966 0.00732212564864
 10375.2783966 0.00732135564648
 10376.2783966 0.00732058544271
 10377.2783966 0.00731981523894
 10378.2783966 0.00731904503517
 10379.2783966 0.0073182748314
 10380.2783966 0.00731750467949
 10381.2783966 0.00731673466198
 10382.2783966 0.00731596464448
 10383.2783966 0.00731519462698
 10384.2783966 0.00731442460947
 10385.2783966 0.00731365456604
 10386.2783966 0.0073128844554
 10387.2783966 0.00731211434476
 10388.2783966 0.00731134423413
 10389.2783966 0.00731057412349
 10390.2783966 0.00730980403878
 10391.2783966 0.00730903402127
 10392.2783966 0.00730826400377
